solar.time,DO.obs,DO.sat,depth,temp.water,light
2019-07-08T05:17:28Z,8.116,8.677282437408973,0.625,10.563,323.96487041417583
2019-07-08T05:22:28Z,8.117,8.680966262538204,0.625,10.545,356.47037398304775
2019-07-08T05:27:28Z,8.116,8.680966262538204,0.625,10.545,389.10785536581034
2019-07-08T05:32:28Z,8.126,8.690392752352887,0.625,10.499,421.8617843535528
2019-07-08T05:37:28Z,8.145,8.692239131432734,0.625,10.49,454.71657522075645
2019-07-08T05:42:28Z,8.132,8.692239131432734,0.625,10.49,487.6565943512263
2019-07-08T05:47:28Z,8.136,8.697782331419798,0.625,10.463,520.6661674685773
2019-07-08T05:52:28Z,8.125,8.69408618741162,0.625,10.481,553.7295873019907
2019-07-08T05:57:28Z,8.159,8.705182757121412,0.625,10.427,586.8311208537357
2019-07-08T06:02:28Z,8.155,8.707034560875822,0.625,10.418,619.9550170925646
2019-07-08T06:07:28Z,8.151,8.712800075792035,0.625,10.39,653.0855142406717
2019-07-08T06:12:28Z,8.172,8.716509956565165,0.625,10.372,686.206847482788
2019-07-08T06:17:28Z,8.178,8.720222562734682,0.625,10.354,719.3032562847047
2019-07-08T06:22:28Z,8.186,8.723937897027097,0.625,10.336,752.3589919972077
2019-07-08T06:27:28Z,8.195,8.729516019667878,0.625,10.309,785.3583252974581
2019-07-08T06:32:28Z,8.213,8.737170109904474,0.625,10.272,818.2855537792292
2019-07-08T06:37:28Z,8.22,8.733238186215903,0.625,10.291,851.1250092664749
2019-07-08T06:42:28Z,8.228,8.735307239297258,0.625,10.281,883.861065375108
2019-07-08T06:47:28Z,8.233,8.739033665657097,0.625,10.263,916.4781449203177
2019-07-08T06:52:28Z,8.243,8.739033665657097,0.625,10.263,948.9607273317918
2019-07-08T06:57:28Z,8.248,8.740897906897938,0.625,10.254,981.2933560617271
2019-07-08T07:02:28Z,8.246,8.739033665657097,0.625,10.263,1013.4606458392723
2019-07-08T07:07:28Z,8.274,8.74649474698078,0.625,10.227,1045.4472901442043
2019-07-08T07:12:28Z,8.27,8.750229407437153,0.625,10.209,1077.2380684138086
2019-07-08T07:17:28Z,8.272,8.74649474698078,0.625,10.227,1108.817853209352
2019-07-08T07:22:28Z,8.282,8.752097768816956,0.625,10.2,1140.1716175919132
2019-07-08T07:27:28Z,8.279,8.748361733606403,0.625,10.218,1171.2844420702456
2019-07-08T07:32:28Z,8.289,8.752097768816956,0.625,10.2,1202.141521902026
2019-07-08T07:37:28Z,8.307,8.754174532708905,0.625,10.19,1232.7281739623793
2019-07-08T07:42:28Z,8.312,8.754174532708905,0.625,10.19,1263.029843831787
2019-07-08T07:47:28Z,8.314,8.754174532708905,0.625,10.19,1293.0321126956376
2019-07-08T07:52:28Z,8.337,8.754174532708905,0.625,10.19,1322.72070420631
2019-07-08T07:57:28Z,8.345,8.756044346711532,0.625,10.181,1352.081491298908
2019-07-08T08:02:28Z,8.345,8.756044346711532,0.625,10.181,1381.1005028205502
2019-07-08T08:07:28Z,8.346,8.756044346711532,0.625,10.181,1409.763930319039
2019-07-08T08:12:28Z,8.358,8.761657921820435,0.625,10.154,1438.0581345415962
2019-07-08T08:17:28Z,8.356,8.754174532708905,0.625,10.19,1465.9696518809092
2019-07-08T08:22:28Z,8.36,8.756044346711532,0.625,10.181,1493.4852008505306
2019-07-08T08:27:28Z,8.363,8.752097768816956,0.625,10.2,1520.5916883809673
2019-07-08T08:32:28Z,8.38,8.754174532708905,0.625,10.19,1547.276216051049
2019-07-08T08:37:28Z,8.367,8.752097768816956,0.625,10.2,1573.5260862238015
2019-07-08T08:42:28Z,8.374,8.748361733606403,0.625,10.218,1599.3288080909267
2019-07-08T08:47:28Z,8.39,8.752097768816956,0.625,10.2,1624.6721036340414
2019-07-08T08:52:28Z,8.394,8.748361733606403,0.625,10.218,1649.5439134082408
2019-07-08T08:57:28Z,8.4,8.744628447216497,0.625,10.236,1673.9324023215852
2019-07-08T09:02:28Z,8.406,8.744628447216497,0.625,10.236,1697.825965323979
2019-07-08T09:07:28Z,8.411,8.737170109904474,0.625,10.272,1721.2132328307375
2019-07-08T09:12:28Z,8.414,8.739033665657097,0.625,10.263,1744.0830761376833
