solar.time,DO.obs,DO.sat,depth,temp.water,light
2019-07-04T08:30:57Z,8.533,9.263444343167388,0.102,8.545,1549.870840663249
2019-07-04T08:35:57Z,8.502,9.248548340841687,0.102,8.611,1576.1345580534912
2019-07-04T08:40:57Z,8.491,9.238190608833744,0.102,8.657,1601.9542152701492
2019-07-04T08:45:57Z,8.505,9.242241258452903,0.102,8.639,1627.3175266066562
2019-07-04T08:50:57Z,8.5,9.233918233172234,0.102,8.676,1652.212423457385
2019-07-04T08:55:57Z,8.495,9.22336430769269,0.102,8.723,1676.6270601209708
2019-07-04T09:00:57Z,8.475,9.208802593485816,0.102,8.788,1700.5498194355816
2019-07-04T09:05:57Z,8.479,9.206789472344873,0.102,8.797,1723.9693182494868
2019-07-04T09:10:57Z,8.451,9.184026901204115,0.102,8.899,1746.874412894902
2019-07-04T09:15:57Z,8.452,9.175571469329382,0.102,8.937,1769.2542044890356
2019-07-04T09:20:57Z,8.446,9.167351411920967,0.102,8.974,1791.0980440663764
2019-07-04T09:25:57Z,8.408,9.14077877934385,0.102,9.094,1812.3955377003224
2019-07-04T09:30:57Z,8.427,9.124458341266218,0.102,9.168,1833.1365514300044
2019-07-04T09:35:57Z,8.396,9.08781092493627,0.102,9.335,1853.3112160988144
2019-07-04T09:40:57Z,8.348,9.055761746730548,0.102,9.482,1872.9099320166551
2019-07-04T09:45:57Z,8.372,9.05771834076225,0.102,9.473,1891.9233735163027
2019-07-04T09:50:57Z,8.326,9.029743284531483,0.102,9.602,1910.3424934807822
2019-07-04T09:55:57Z,8.333,9.03385428148443,0.102,9.583,1928.1585275422171
2019-07-04T10:00:57Z,8.342,9.023906887740456,0.102,9.629,1945.3629983258545
2019-07-04T10:05:57Z,8.308,8.992244761656695,0.102,9.776,1961.9477194277456
2019-07-04T10:10:57Z,8.275,8.968677143233931,0.102,9.886,1977.9047993521392
2019-07-04T10:15:57Z,8.288,8.978519712972677,0.102,9.84,1993.2266452641497
2019-07-04T10:20:57Z,8.277,8.968677143233931,0.102,9.886,2007.905966565525
2019-07-04T10:25:57Z,8.268,8.953095583246544,0.102,9.959,2021.935778401898
2019-07-04T10:30:57Z,8.25,8.91804863336734,0.102,10.124,2035.3094049838116
2019-07-04T10:35:57Z,8.241,8.912336225547952,0.102,10.151,2048.0204827308144
2019-07-04T10:40:57Z,8.211,8.885340964294917,0.102,10.279,2060.0629633329613
2019-07-04T10:45:57Z,8.214,8.885340964294917,0.102,10.279,2071.4311166261314
2019-07-04T10:50:57Z,8.182,8.858695899416137,0.102,10.406,2082.1195332909842
2019-07-04T10:55:57Z,8.17,8.845529452576493,0.102,10.469,2092.1231274632833
2019-07-04T11:00:57Z,8.156,8.830315339673968,0.102,10.542,2101.4371391198797
2019-07-04T11:05:57Z,8.131,8.813486794254418,0.102,10.623,2110.057136368954
2019-07-04T11:10:57Z,8.116,8.79092832193582,0.102,10.732,2117.9790175559006
2019-07-04T11:15:57Z,8.119,8.79092832193582,0.102,10.732,2125.199013196109
2019-07-04T11:20:57Z,8.094,8.76312702871993,0.102,10.867,2131.7136877937423
2019-07-04T11:25:57Z,8.094,8.770525822340264,0.102,10.831,2137.519941453383
2019-07-04T11:30:57Z,8.066,8.746314470057676,0.102,10.949,2142.615011372175
2019-07-04T11:35:57Z,8.072,8.742631377056126,0.102,10.967,2146.9964731516197
2019-07-04T11:40:57Z,8.043,8.716924697077456,0.102,11.093,2150.6622419403434
2019-07-04T11:45:57Z,8.036,8.715093511891903,0.102,11.102,2153.6105734403227
2019-07-04T11:50:57Z,8.039,8.718756548323093,0.102,11.084,2155.8400647249437
2019-07-04T11:55:57Z,8.047,8.715093511891903,0.102,11.102,2157.349654915312
2019-07-04T12:00:57Z,8.04,8.71143313837591,0.102,11.12,2158.1386256820433
2019-07-04T12:05:57Z,8.026,8.71143313837591,0.102,11.12,2158.2066015847713
2019-07-04T12:10:57Z,8.004,8.700467968850694,0.102,11.174,2157.553550254462
2019-07-04T12:15:57Z,8.029,8.698642763318489,0.102,11.183,2156.179782404936
2019-07-04T12:20:57Z,8.004,8.682447804591497,0.102,11.263,2154.085951692183
2019-07-04T12:25:57Z,8.01,8.66791692371662,0.102,11.335,2151.273054392768
2019-07-04T12:30:57Z,7.987,8.64619941602219,0.102,11.443,2147.742428937248
2019-07-04T12:35:57Z,7.973,8.640985198508655,0.102,11.469,2143.495755275173
2019-07-04T12:40:57Z,7.981,8.648005607392415,0.102,11.434,2138.535054066242
2019-07-04T12:45:57Z,7.974,8.640985198508655,0.102,11.469,2132.8626857367503
2019-07-04T12:50:57Z,7.981,8.64619941602219,0.102,11.443,2126.481349322418
2019-07-04T12:55:57Z,7.972,8.626574217302696,0.102,11.541,2119.3940812289597
2019-07-04T13:00:57Z,7.963,8.60523467177908,0.102,11.648,2111.6042537563303
2019-07-04T13:05:57Z,7.932,8.575077398792269,0.102,11.8,2103.1155734951203
2019-07-04T13:10:57Z,7.906,8.561053477483133,0.102,11.871,2093.932079583182
2019-07-04T13:15:57Z,7.885,8.552185646639954,0.102,11.916,2084.0581417568255
2019-07-04T13:20:57Z,7.901,8.550610810397972,0.102,11.924,2073.4984583002797
2019-07-04T13:25:57Z,7.874,8.527832062665228,0.102,12.04,2062.258053779342
2019-07-04T13:30:57Z,7.85,8.522545204005516,0.102,12.067,2050.342276683683
2019-07-04T13:35:57Z,7.858,8.533124610812376,0.102,12.013,2037.7567968465885
2019-07-04T13:40:57Z,7.844,8.513941751240083,0.102,12.111,2024.5076027846706
2019-07-04T13:45:57Z,7.835,8.510426496934118,0.102,12.129,2010.6009988084013
2019-07-04T13:50:57Z,7.823,8.489776513395483,0.102,12.235,1996.0436020648929
2019-07-04T13:55:57Z,7.82,8.493276985225364,0.102,12.217,1980.8423393442067
2019-07-04T14:00:57Z,7.818,8.475993468354673,0.102,12.306,1965.0044438309562
2019-07-04T14:05:57Z,7.817,8.467471331293964,0.102,12.35,1948.5374516129564
2019-07-04T14:10:57Z,7.811,8.460509723866553,0.102,12.386,1931.4491981466615
2019-07-04T14:15:57Z,7.788,8.45375100896818,0.102,12.421,1913.7478144760546
2019-07-04T14:20:57Z,7.781,8.455488069307608,0.102,12.412,1895.441723417923
2019-07-04T14:25:57Z,7.797,8.463989285847695,0.102,12.368,1876.5396354983054
2019-07-04T14:30:57Z,7.801,8.462249194577472,0.102,12.377,1857.0505448497804
2019-07-04T14:35:57Z,7.781,8.450278745166656,0.102,12.439,1836.9837249341458
2019-07-04T14:40:57Z,7.775,8.433338798135464,0.102,12.527,1816.3487240993818
2019-07-04T14:45:57Z,7.781,8.43160962504201,0.102,12.536,1795.1553610335384
2019-07-04T14:50:57Z,7.743,8.426617690580128,0.102,12.562,1773.413720125516
2019-07-04T14:55:57Z,7.77,8.426617690580128,0.102,12.562,1751.134146669375
2019-07-04T15:00:57Z,7.751,8.419714243278591,0.102,12.598,1728.3272419066946
2019-07-04T15:05:57Z,7.736,8.408039117447856,0.102,12.659,1705.0038579615477
2019-07-04T15:10:57Z,7.737,8.408039117447856,0.102,12.659,1681.1750928064307
2019-07-04T15:15:57Z,7.737,8.401162056259263,0.102,12.695,1656.852284777445
2019-07-04T15:20:57Z,7.734,8.397917947968235,0.102,12.712,1632.0470073855242
