solar.time,DO.obs,DO.sat,depth,temp.water,light
2019-07-04T10:43:58Z,8.693,8.870083125073815,0.095,10.316,2066.9888056334466
2019-07-04T10:48:58Z,8.683,8.852903267596034,0.095,10.398,2077.94883997914
2019-07-04T10:53:58Z,8.653,8.83578082209458,0.095,10.48,2088.2260335932124
2019-07-04T10:58:58Z,8.643,8.824536292015038,0.095,10.534,2097.8154962986437
2019-07-04T11:03:58Z,8.626,8.818923298119003,0.095,10.561,2106.7126651126296
2019-07-04T11:08:58Z,8.622,8.805643046762286,0.095,10.625,2114.913306502817
2019-07-04T11:13:58Z,8.608,8.781454277401973,0.095,10.742,2122.413518348246
2019-07-04T11:18:58Z,8.573,8.762720108874127,0.095,10.833,2129.2097318065885
2019-07-04T11:23:58Z,8.563,8.744259699887092,0.095,10.923,2135.2987130244987
2019-07-04T11:28:58Z,8.53,8.738734692069922,0.095,10.95,2140.677564673372
2019-07-04T11:33:58Z,8.541,8.736894364789523,0.095,10.959,2145.3437273150694
2019-07-04T11:38:58Z,8.537,8.731377404249471,0.095,10.986,2149.294980633965
2019-07-04T11:43:58Z,8.54,8.716694940368338,0.095,11.058,2152.529444490651
2019-07-04T11:48:58Z,8.508,8.703882796180078,0.095,11.121,2155.0455798084936
2019-07-04T11:53:58Z,8.504,8.70754008154271,0.095,11.103,2156.842189316456
2019-07-04T11:58:58Z,8.535,8.71120002739079,0.095,11.085,2157.9184181106143
2019-07-04T12:03:58Z,8.509,8.694751205040095,0.095,11.166,2158.2737540668545
2019-07-04T12:08:58Z,8.487,8.692926876559337,0.095,11.175,2157.908028081069
2019-07-04T12:13:58Z,8.469,8.698401850759025,0.095,11.148,2156.821414151952
2019-07-04T12:18:58Z,8.493,8.689280206707345,0.095,11.193,2155.0144292954033
2019-07-04T12:23:58Z,8.488,8.667657332026286,0.095,11.3,2152.487933300194
2019-07-04T12:28:58Z,8.48,8.6640289918713,0.095,11.318,2149.243128324661
2019-07-04T12:33:58Z,8.481,8.64773395820415,0.095,11.399,2145.281558306452
2019-07-04T12:38:58Z,8.457,8.636900062130179,0.095,11.453,2140.6051082574736
2019-07-04T12:43:58Z,8.441,8.631491925694988,0.095,11.48,2135.2160033294076
2019-07-04T12:48:58Z,8.458,8.633293985992971,0.095,11.471,2129.116807799549
2019-07-04T12:53:58Z,8.42,8.622691224262322,0.095,11.524,2122.3104238047367
2019-07-04T12:58:58Z,8.429,8.608323561914267,0.095,11.596,2114.800089990474
2019-07-04T13:03:58Z,8.426,8.585262723708603,0.095,11.712,2106.589379968453
2019-07-04T13:08:58Z,8.4,8.555403829018305,0.095,11.863,2097.6822006044686
2019-07-04T13:13:58Z,8.384,8.541229780929001,0.095,11.935,2088.0827901564844
2019-07-04T13:18:58Z,8.339,8.539657399406348,0.095,11.943,2077.7957162721946
2019-07-04T13:23:58Z,8.357,8.536121375096595,0.095,11.961,2066.8258738182753
2019-07-04T13:28:58Z,8.356,8.51691413775997,0.095,12.059,2055.1784825352156
2019-07-04T13:33:58Z,8.304,8.494470407006679,0.095,12.174,2042.8590845506862
2019-07-04T13:38:58Z,8.281,8.489215871922811,0.095,12.201,2029.8735417609455
2019-07-04T13:43:58Z,8.289,8.506557746291021,0.095,12.112,2016.2280330445797
2019-07-04T13:48:58Z,8.282,8.499535662806215,0.095,12.148,2001.9290513015026
2019-07-04T13:53:58Z,8.303,8.485715979312594,0.095,12.219,1986.9834003608369
2019-07-04T13:58:58Z,8.296,8.468641359671615,0.095,12.307,1971.3981917665724
2019-07-04T14:03:58Z,8.271,8.463414498887113,0.095,12.334,1955.1808413959175
2019-07-04T14:08:58Z,8.29,8.45664726231551,0.095,12.369,1938.3390659058402
2019-07-04T14:13:58Z,8.282,8.446417585221422,0.095,12.422,1920.8808790592034
2019-07-04T14:18:58Z,8.248,8.44988940679309,0.095,12.404,1902.8145879379786
2019-07-04T14:23:58Z,8.258,8.451433233358813,0.095,12.396,1884.1487889930809
2019-07-04T14:28:58Z,8.234,8.460126382597906,0.095,12.351,1864.8923639250866
2019-07-04T14:33:58Z,8.257,8.444682602329785,0.095,12.431,1845.0544754561918
2019-07-04T14:38:58Z,8.24,8.427750851300178,0.095,12.519,1824.6445630003302
2019-07-04T14:43:58Z,8.233,8.414132891013317,0.095,12.59,1803.6723381747577
2019-07-04T14:48:58Z,8.211,8.403992240175635,0.095,12.643,1782.1477801280869
2019-07-04T14:53:58Z,8.209,8.402272349233026,0.095,12.652,1760.081130859539
2019-07-04T14:58:58Z,8.195,8.405712742152643,0.095,12.634,1737.4828902772317
2019-07-04T15:03:58Z,8.209,8.417581716969556,0.095,12.572,1714.3638112524343
2019-07-04T15:08:58Z,8.221,8.409155580417547,0.095,12.616,1690.7348945062456
2019-07-04T15:13:58Z,8.207,8.397307204991133,0.095,12.678,1666.6073833384542
2019-07-04T15:18:58Z,8.205,8.387201703940505,0.095,12.731,1641.9927582744879
2019-07-04T15:23:58Z,8.182,8.382252002135587,0.095,12.757,1616.902731642389
2019-07-04T15:28:58Z,8.181,8.383774447215668,0.095,12.749,1591.3492420006853
2019-07-04T15:33:58Z,8.182,8.380539824899646,0.095,12.766,1565.344448397815
2019-07-04T15:38:58Z,8.157,8.378828254588353,0.095,12.775,1538.9007246458725
2019-07-04T15:43:58Z,8.13,8.390631393029658,0.095,12.713,1512.030653434556
2019-07-04T15:48:58Z,8.171,8.395589687426558,0.095,12.687,1484.7470203026119
2019-07-04T15:53:58Z,8.182,8.393872779422784,0.095,12.696,1457.0628075518066
2019-07-04T15:58:58Z,8.171,8.380539824899646,0.095,12.766,1428.9911881131623
2019-07-04T16:03:58Z,8.185,8.385487771682653,0.095,12.74,1400.5455192575103
2019-07-04T16:08:58Z,8.178,8.383774447215668,0.095,12.749,1371.7393362634439
2019-07-04T16:13:58Z,8.181,8.383774447215668,0.095,12.749,1342.5863459307186
2019-07-04T16:18:58Z,8.18,8.390631393029658,0.095,12.713,1313.1004200579562
2019-07-04T16:23:58Z,8.184,8.388916244289407,0.095,12.722,1283.2955888867107
2019-07-04T16:28:58Z,8.169,8.403992240175635,0.095,12.643,1253.1860344282163
2019-07-04T16:33:58Z,8.18,8.397307204991133,0.095,12.678,1222.7860836190962
2019-07-04T16:38:58Z,8.188,8.40074407000725,0.095,12.66,1192.1102016960888
2019-07-04T16:43:58Z,8.191,8.395589687426558,0.095,12.687,1161.1729850719707
2019-07-04T16:48:58Z,8.181,8.393872779422784,0.095,12.696,1129.9891545587857
2019-07-04T16:53:58Z,8.176,8.393872779422784,0.095,12.696,1098.5735483159856
2019-07-04T16:58:58Z,8.178,8.395589687426558,0.095,12.687,1066.941114814445
2019-07-04T17:03:58Z,8.184,8.40074407000725,0.095,12.66,1035.106905648273
2019-07-04T17:08:58Z,8.177,8.405712742152643,0.095,12.634,1003.0860684740474
2019-07-04T17:13:58Z,8.178,8.414132891013317,0.095,12.59,970.8938397012795
2019-07-04T17:18:58Z,8.175,8.427750851300178,0.095,12.519,938.5455373184096
2019-07-04T17:23:58Z,8.189,8.429287666666463,0.095,12.511,906.0565536057842
2019-07-04T17:28:58Z,8.207,8.436209356910302,0.095,12.475,873.4423477061437
2019-07-04T17:33:58Z,8.201,8.436209356910302,0.095,12.475,840.7184384784888
2019-07-04T17:38:58Z,8.212,8.444682602329785,0.095,12.431,807.9003968257956
2019-07-04T17:43:58Z,8.209,8.45664726231551,0.095,12.369,775.0038385733553
2019-07-04T17:48:58Z,8.214,8.46167345535278,0.095,12.343,742.0444168564587
2019-07-04T17:53:58Z,8.231,8.475425258456804,0.095,12.272,709.037814669999
2019-07-04T17:58:58Z,8.233,8.485715979312594,0.095,12.219,675.9997375651901
2019-07-04T18:03:58Z,8.242,8.494470407006679,0.095,12.174,642.9459059917101
2019-07-04T18:08:58Z,8.247,8.504801282511425,0.095,12.121,609.8920479495864
2019-07-04T18:13:58Z,8.256,8.513394422185863,0.095,12.077,576.8538913995964
2019-07-04T18:18:58Z,8.262,8.52043637718071,0.095,12.041,543.8471568584717
